timestamp,pod,metric,value,label,fault_service
1781372237,cartservice-77f8cfdff-vz9jj,cpu_usage,0.001982198106674045,anomaly,cartservice
1781372242,cartservice-77f8cfdff-vz9jj,cpu_usage,0.001982198106674045,anomaly,cartservice
1781372247,cartservice-77f8cfdff-vz9jj,cpu_usage,0.062015927718158725,anomaly,cartservice
1781372252,cartservice-77f8cfdff-vz9jj,cpu_usage,0.07830266464422367,anomaly,cartservice
1781372257,cartservice-77f8cfdff-vz9jj,cpu_usage,0.07830266464422367,anomaly,cartservice
1781372262,cartservice-77f8cfdff-vz9jj,cpu_usage,0.07830266464422367,anomaly,cartservice
1781372267,cartservice-77f8cfdff-vz9jj,cpu_usage,0.185972419767512,anomaly,cartservice
1781372272,cartservice-77f8cfdff-vz9jj,cpu_usage,0.185972419767512,anomaly,cartservice
1781372277,cartservice-77f8cfdff-vz9jj,cpu_usage,0.28702164664664603,anomaly,cartservice
1781372282,cartservice-77f8cfdff-vz9jj,cpu_usage,0.28702164664664603,anomaly,cartservice
1781372287,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2920041171535045,anomaly,cartservice
1781372292,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2920041171535045,anomaly,cartservice
1781372297,cartservice-77f8cfdff-vz9jj,cpu_usage,0.300282446311857,anomaly,cartservice
1781372302,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3001252981748925,anomaly,cartservice
1781372307,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30002864613262903,anomaly,cartservice
1781372312,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30002864613262903,anomaly,cartservice
1781372317,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30002864613262903,anomaly,cartservice
1781372322,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000999811213895,anomaly,cartservice
1781372327,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000054914066916,anomaly,cartservice
1781372332,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000054914066916,anomaly,cartservice
1781372337,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3001633108727728,anomaly,cartservice
1781372342,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3001633108727728,anomaly,cartservice
1781372347,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3003552642974676,anomaly,cartservice
1781372352,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3003552642974676,anomaly,cartservice
1781372357,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30020132344467376,anomaly,cartservice
1781372362,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30018331322089126,anomaly,cartservice
1781372367,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30018331322089126,anomaly,cartservice
1781372372,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3001833132208912,anomaly,cartservice
1781372377,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30009791643577477,anomaly,cartservice
1781372382,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29992815611310175,anomaly,cartservice
1781372387,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29992815611310175,anomaly,cartservice
1781372392,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3002516737010624,anomaly,cartservice
1781372397,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30042753016085727,anomaly,cartservice
1781372402,cartservice-77f8cfdff-vz9jj,cpu_usage,0.300075315758243,anomaly,cartservice
1781372407,cartservice-77f8cfdff-vz9jj,cpu_usage,0.300075315758243,anomaly,cartservice
1781372412,cartservice-77f8cfdff-vz9jj,cpu_usage,0.300075315758243,anomaly,cartservice
1781372417,cartservice-77f8cfdff-vz9jj,cpu_usage,0.25532565220034553,anomaly,cartservice
1781372422,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30018852254419254,anomaly,cartservice
1781372427,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30018852254419254,anomaly,cartservice
1781372432,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3003482495984527,anomaly,cartservice
1781372437,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000892654810579,anomaly,cartservice
1781372442,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000892654810579,anomaly,cartservice
1781372447,cartservice-77f8cfdff-vz9jj,cpu_usage,0.25408224675763974,anomaly,cartservice
1781372452,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3001398443717398,anomaly,cartservice
1781372457,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3001398443717398,anomaly,cartservice
1781372462,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000939028475716,anomaly,cartservice
1781372467,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3003147936375926,anomaly,cartservice
1781372472,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3003147936375926,anomaly,cartservice
1781372477,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3003147936375926,anomaly,cartservice
1781372482,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2999066059225519,anomaly,cartservice
1781372487,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2999066059225519,anomaly,cartservice
1781372492,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30038778415614215,anomaly,cartservice
1781372497,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30038778415614215,anomaly,cartservice
1781372502,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30038778415614215,anomaly,cartservice
1781372507,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30027741092679017,anomaly,cartservice
1781372512,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30008409501540967,anomaly,cartservice
1781372517,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000548970679975,anomaly,cartservice
1781372522,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000548970679975,anomaly,cartservice
1781372527,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30026365801743354,anomaly,cartservice
1781372532,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30016935438870535,anomaly,cartservice
1781372537,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30016935438870535,anomaly,cartservice
1781372542,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29992467113427596,anomaly,cartservice
1781372547,cartservice-77f8cfdff-vz9jj,cpu_usage,0.25297646261272394,anomaly,cartservice
1781372552,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30005479844756183,anomaly,cartservice
1781372557,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30005479844756183,anomaly,cartservice
1781372562,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30005479844756183,anomaly,cartservice
1781372567,cartservice-77f8cfdff-vz9jj,cpu_usage,0.24609334224101637,anomaly,cartservice
1781372572,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30019376875691,anomaly,cartservice
1781372577,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30030575806762255,anomaly,cartservice
1781372582,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30030575806762255,anomaly,cartservice
1781372587,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30030575806762255,anomaly,cartservice
1781372592,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2984411908877482,anomaly,cartservice
1781372597,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2984411908877482,anomaly,cartservice
1781372602,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2984411908877482,anomaly,cartservice
1781372607,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2990709027909457,anomaly,cartservice
1781372612,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2984410356219106,anomaly,cartservice
1781372617,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2984410356219106,anomaly,cartservice
1781372622,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2984410356219106,anomaly,cartservice
1781372627,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29897723664227527,anomaly,cartservice
1781372632,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3002133550061606,anomaly,cartservice
1781372637,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3002133550061606,anomaly,cartservice
1781372642,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3002395558691372,anomaly,cartservice
1781372647,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3002395558691373,anomaly,cartservice
1781372652,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3001842531060394,anomaly,cartservice
1781372657,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3001842531060394,anomaly,cartservice
1781372662,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3001338906399888,anomaly,cartservice
1781372667,cartservice-77f8cfdff-vz9jj,cpu_usage,0.24943493680089415,anomaly,cartservice
1781372672,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30026056046383204,anomaly,cartservice
1781372677,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30026056046383204,anomaly,cartservice
1781372682,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3002622962577772,anomaly,cartservice
1781372687,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30024626753882167,anomaly,cartservice
1781372692,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30024626753882167,anomaly,cartservice
1781372697,cartservice-77f8cfdff-vz9jj,cpu_usage,0.25336114482781497,anomaly,cartservice
1781372702,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2571008423786058,anomaly,cartservice
1781372707,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30012841980841765,anomaly,cartservice
1781372712,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30012841980841765,anomaly,cartservice
1781372717,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30003394018428603,anomaly,cartservice
1781372722,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2999123172833462,anomaly,cartservice
1781372727,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2999123172833462,anomaly,cartservice
1781372732,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29994288693462473,anomaly,cartservice
1781372737,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29994288693462473,anomaly,cartservice
1781372742,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000379825469607,anomaly,cartservice
1781372747,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000379825469607,anomaly,cartservice
1781372752,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29997298466378375,anomaly,cartservice
1781372757,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29997298466378375,anomaly,cartservice
1781372762,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000561313648709,anomaly,cartservice
1781372767,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30024936508888855,anomaly,cartservice
1781372772,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30024936508888855,anomaly,cartservice
1781372777,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30023467760982575,anomaly,cartservice
1781372782,cartservice-77f8cfdff-vz9jj,cpu_usage,0.30023467760982575,anomaly,cartservice
1781372787,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29996271186440643,anomaly,cartservice
1781372792,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000212033555091,anomaly,cartservice
1781372797,cartservice-77f8cfdff-vz9jj,cpu_usage,0.3000212033555091,anomaly,cartservice
1781372802,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29996022420593665,anomaly,cartservice
1781372807,cartservice-77f8cfdff-vz9jj,cpu_usage,0.29996022420593665,anomaly,cartservice
1781372812,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2996664145907463,anomaly,cartservice
1781372817,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2996664145907463,anomaly,cartservice
1781372822,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2864521852246646,anomaly,cartservice
1781372827,cartservice-77f8cfdff-vz9jj,cpu_usage,0.23292981049047762,anomaly,cartservice
1781372832,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2803174805830407,anomaly,cartservice
1781372837,cartservice-77f8cfdff-vz9jj,cpu_usage,0.2348640011065006,anomaly,cartservice
